ID;COUNTRY;YEAR;QUARTER;VESSEL_LENGTH;GEAR;MESH_SIZE_RANGE;FISHERY;AREA;SPECON;SPECIES;LANDINGS;DISCARDS;NO_SAMPLES_LANDINGS;NO_LENGTH_MEASUREMENTS_LANDINGS;NO_AGE_MEASUREMENTS_LANDINGS;NO_SAMPLES_DISCARDS;NO_LENGTH_MEASUREMENTS_DISCARDS;NO_AGE_MEASUREMENTS_DISCARDS;NO_SAMPLES_CATCH;NO_LENGTH_MEASUREMENTS_CATCH;NO_AGE_MEASUREMENTS_CATCH;MIN_AGE;MAX_AGE;AGE_0;AGE_0_NO_LANDED;AGE_0_MEAN_WEIGHT_LANDED;AGE_0_MEAN_LENGTH_LANDED;AGE_0_NO_DISCARD;AGE_0_MEAN_WEIGHT_DISCARD;AGE_0_MEAN_LENGTH_DISCARD;AGE_1;AGE_1_NO_LANDED;AGE_1_MEAN_WEIGHT_LANDED;AGE_1_MEAN_LENGTH_LANDED;AGE_1_NO_DISCARD;AGE_1_MEAN_WEIGHT_DISCARD;AGE_1_MEAN_LENGTH_DISCARD;AGE_2;AGE_2_NO_LANDED;AGE_2_MEAN_WEIGHT_LANDED;AGE_2_MEAN_LENGTH_LANDED;AGE_2_NO_DISCARD;AGE_2_MEAN_WEIGHT_DISCARD;AGE_2_MEAN_LENGTH_DISCARD;AGE_3;AGE_3_NO_LANDED;AGE_3_MEAN_WEIGHT_LANDED;AGE_3_MEAN_LENGTH_LANDED;AGE_3_NO_DISCARD;AGE_3_MEAN_WEIGHT_DISCARD;AGE_3_MEAN_LENGTH_DISCARD;AGE_4;AGE_4_NO_LANDED;AGE_4_MEAN_WEIGHT_LANDED;AGE_4_MEAN_LENGTH_LANDED;AGE_4_NO_DISCARD;AGE_4_MEAN_WEIGHT_DISCARD;AGE_4_MEAN_LENGTH_DISCARD;AGE_5;AGE_5_NO_LANDED;AGE_5_MEAN_WEIGHT_LANDED;AGE_5_MEAN_LENGTH_LANDED;AGE_5_NO_DISCARD;AGE_5_MEAN_WEIGHT_DISCARD;AGE_5_MEAN_LENGTH_DISCARD;AGE_6;AGE_6_NO_LANDED;AGE_6_MEAN_WEIGHT_LANDED;AGE_6_MEAN_LENGTH_LANDED;AGE_6_NO_DISCARD;AGE_6_MEAN_WEIGHT_DISCARD;AGE_6_MEAN_LENGTH_DISCARD;AGE_7;AGE_7_NO_LANDED;AGE_7_MEAN_WEIGHT_LANDED;AGE_7_MEAN_LENGTH_LANDED;AGE_7_NO_DISCARD;AGE_7_MEAN_WEIGHT_DISCARD;AGE_7_MEAN_LENGTH_DISCARD;AGE_8;AGE_8_NO_LANDED;AGE_8_MEAN_WEIGHT_LANDED;AGE_8_MEAN_LENGTH_LANDED;AGE_8_NO_DISCARD;AGE_8_MEAN_WEIGHT_DISCARD;AGE_8_MEAN_LENGTH_DISCARD;AGE_9;AGE_9_NO_LANDED;AGE_9_MEAN_WEIGHT_LANDED;AGE_9_MEAN_LENGTH_LANDED;AGE_9_NO_DISCARD;AGE_9_MEAN_WEIGHT_DISCARD;AGE_9_MEAN_LENGTH_DISCARD;AGE_10;AGE_10_NO_LANDED;AGE_10_MEAN_WEIGHT_LANDED;AGE_10_MEAN_LENGTH_LANDED;AGE_10_NO_DISCARD;AGE_10_MEAN_WEIGHT_DISCARD;AGE_10_MEAN_LENGTH_DISCARD;AGE_11;AGE_11_NO_LANDED;AGE_11_MEAN_WEIGHT_LANDED;AGE_11_MEAN_LENGTH_LANDED;AGE_11_NO_DISCARD;AGE_11_MEAN_WEIGHT_DISCARD;AGE_11_MEAN_LENGTH_DISCARD;AGE_12;AGE_12_NO_LANDED;AGE_12_MEAN_WEIGHT_LANDED;AGE_12_MEAN_LENGTH_LANDED;AGE_12_NO_DISCARD;AGE_12_MEAN_WEIGHT_DISCARD;AGE_12_MEAN_LENGTH_DISCARD;AGE_13;AGE_13_NO_LANDED;AGE_13_MEAN_WEIGHT_LANDED;AGE_13_MEAN_LENGTH_LANDED;AGE_13_NO_DISCARD;AGE_13_MEAN_WEIGHT_DISCARD;AGE_13_MEAN_LENGTH_DISCARD;AGE_14;AGE_14_NO_LANDED;AGE_14_MEAN_WEIGHT_LANDED;AGE_14_MEAN_LENGTH_LANDED;AGE_14_NO_DISCARD;AGE_14_MEAN_WEIGHT_DISCARD;AGE_14_MEAN_LENGTH_DISCARD;AGE_15;AGE_15_NO_LANDED;AGE_15_MEAN_WEIGHT_LANDED;AGE_15_MEAN_LENGTH_LANDED;AGE_15_NO_DISCARD;AGE_15_MEAN_WEIGHT_DISCARD;AGE_15_MEAN_LENGTH_DISCARD;AGE_16;AGE_16_NO_LANDED;AGE_16_MEAN_WEIGHT_LANDED;AGE_16_MEAN_LENGTH_LANDED;AGE_16_NO_DISCARD;AGE_16_MEAN_WEIGHT_DISCARD;AGE_16_MEAN_LENGTH_DISCARD;AGE_17;AGE_17_NO_LANDED;AGE_17_MEAN_WEIGHT_LANDED;AGE_17_MEAN_LENGTH_LANDED;AGE_17_NO_DISCARD;AGE_17_MEAN_WEIGHT_DISCARD;AGE_17_MEAN_LENGTH_DISCARD;AGE_18;AGE_18_NO_LANDED;AGE_18_MEAN_WEIGHT_LANDED;AGE_18_MEAN_LENGTH_LANDED;AGE_18_NO_DISCARD;AGE_18_MEAN_WEIGHT_DISCARD;AGE_18_MEAN_LENGTH_DISCARD;AGE_19;AGE_19_NO_LANDED;AGE_19_MEAN_WEIGHT_LANDED;AGE_19_MEAN_LENGTH_LANDED;AGE_19_NO_DISCARD;AGE_19_MEAN_WEIGHT_DISCARD;AGE_19_MEAN_LENGTH_DISCARD;AGE_20_PLUS;AGE_20_PLUS_NO_LANDED;AGE_20_PLUS_MEAN_WEIGHT_LANDED;AGE_20_PLUS_MEAN_LENGTH_LANDED;AGE_20_PLUS_NO_DISCARD;AGE_20_PLUS_MEAN_WEIGHT_DISCARD;AGE_20_PLUS_MEAN_LENGTH_DISCARD
COUNTRY19999-1-1GTR16D20DEMSPSA 99;COUNTRY1;9999;-1;-1;GTR;16D20;DEMSP;SA 99;DIS<10%W;BOG;2.75744625;-1;13;23;-1;27;-1;-1;40;23;-1;1;5;0;0;0;0;-1;-1;-1;1;11.098;0.024;13.2;-1;-1;-1;2;13.311;0.052;17.2;-1;-1;-1;3;11.437;0.073;19.3;-1;-1;-1;4;4.846;0.094;21.1;-1;-1;-1;5;1.85;0.138;24;-1;-1;-1;6;0;0;0;-1;-1;-1;7;0;0;0;-1;-1;-1;8;0;0;0;-1;-1;-1;9;0;0;0;-1;-1;-1;10;0;0;0;-1;-1;-1;11;0;0;0;-1;-1;-1;12;0;0;0;-1;-1;-1;13;0;0;0;-1;-1;-1;14;0;0;0;-1;-1;-1;15;0;0;0;-1;-1;-1;16;0;0;0;-1;-1;-1;17;0;0;0;-1;-1;-1;18;0;0;0;-1;-1;-1;19;0;0;0;-1;-1;-1;20;0;0;0;-1;-1;-1
COUNTRY19999-1-1OTB50D100DEMSPSA 99;COUNTRY1;9999;-1;-1;OTB;50D100;DEMSP;SA 99;-1;BON;1.27018285;-1;17;-1;-1;22;-1;-1;39;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1GNS16D20DEMFSA 99;COUNTRY1;9999;-1;-1;GNS;16D20;DEMF;SA 99;DIS<10%W;BRF;18.3587239;-1;6;0;-1;22;-1;-1;28;0;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1LLS-1DEMFSA 99;COUNTRY1;9999;-1;-1;LLS;-1;DEMF;SA 99;DIS<10%W;BRF;76.6540173;-1;3;0;-1;7;-1;-1;10;0;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1OTB50D100-1SA 99;COUNTRY1;9999;-1;-1;OTB;50D100;-1;SA 99;-1;BRF;20.85449185;-1;21;0;-1;26;0;-1;47;0;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1GNS16D20DEMFSA 99;COUNTRY1;9999;-1;-1;GNS;16D20;DEMF;SA 99;DIS<10%W;BSS;40.3666773;-1;6;-1;-1;22;-1;-1;28;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1GTR16D20DEMSPSA 99;COUNTRY1;9999;-1;-1;GTR;16D20;DEMSP;SA 99;DIS<10%W;BSS;3.31542765;-1;13;-1;-1;27;-1;-1;40;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1OTB50D100DEMSPSA 99;COUNTRY1;9999;-1;-1;OTB;50D100;DEMSP;SA 99;-1;BSS;81.7269856;-1;17;-1;-1;22;-1;-1;39;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1FYK-1DEMSPSA 99;COUNTRY1;9999;-1;-1;FYK;-1;DEMSP;SA 99;DISNOTARG;CTC;119.4715099;-1;0;-1;-1;0;-1;-1;0;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1GNS16D20DEMFSA 99;COUNTRY1;9999;-1;-1;GNS;16D20;DEMF;SA 99;DIS<10%W;CTC;233.8974169;-1;6;259;-1;22;-1;-1;28;259;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1GTR16D20DEMSPSA 99;COUNTRY1;9999;-1;-1;GTR;16D20;DEMSP;SA 99;DIS<10%W;CTC;24.8389659;-1;13;194;-1;27;-1;-1;40;194;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1OTB50D100DEMSPSA 99;COUNTRY1;9999;-1;-1;OTB;50D100;DEMSP;SA 99;-1;CTC;594.8211567;0;17;1225;-1;22;0;-1;39;1225;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1OTB50D100MDDWSPSA 99;COUNTRY1;9999;-1;-1;OTB;50D100;MDDWSP;SA 99;-1;CTC;33.44774;0;4;303;-1;4;0;-1;8;303;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;-1;3;-1;-1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;-1;5;-1;-1;-1;-1;-1;-1;6;-1;-1;-1;-1;-1;-1;7;-1;-1;-1;-1;-1;-1;8;-1;-1;-1;-1;-1;-1;9;-1;-1;-1;-1;-1;-1;10;-1;-1;-1;-1;-1;-1;11;-1;-1;-1;-1;-1;-1;12;-1;-1;-1;-1;-1;-1;13;-1;-1;-1;-1;-1;-1;14;-1;-1;-1;-1;-1;-1;15;-1;-1;-1;-1;-1;-1;16;-1;-1;-1;-1;-1;-1;17;-1;-1;-1;-1;-1;-1;18;-1;-1;-1;-1;-1;-1;19;-1;-1;-1;-1;-1;-1;20;-1;-1;-1;-1;-1;-1
COUNTRY19999-1-1OTB50D100DEMSPSA 99;COUNTRY1;9999;-1;-1;OTB;50D100;DEMSP;SA 99;-1;DPS;709.581232;15.79099588;17;37143;-1;22;7849;-1;39;44992;-1;0;3;0;53741.662;0.005;1.9;5442.526;0.0026;1.5;1;38086.709;0.01;2.5;24.383;0.008;2.4;2;815.935;0.02;3.4;0;0;0;3;4.632;0.027;3.8;0;0;0;4;0;0;0;0;0;0;5;0;0;0;0;0;0;6;0;0;0;0;0;0;7;0;0;0;0;0;0;8;0;0;0;0;0;0;9;0;0;0;0;0;0;10;0;0;0;0;0;0;11;0;0;0;0;0;0;12;0;0;0;0;0;0;13;0;0;0;0;0;0;14;0;0;0;0;0;0;15;0;0;0;0;0;0;16;0;0;0;0;0;0;17;0;0;0;0;0;0;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0
COUNTRY19999-1-1OTB50D100MDDWSPSA 99;COUNTRY1;9999;-1;-1;OTB;50D100;MDDWSP;SA 99;-1;DPS;36.1275667;0.101624616;4;13253;-1;4;547;-1;8;13800;-1;0;3;0;1275.241;0.005;1.9;26.961;0.003;1.7;1;2341.872;0.011;2.6;0.33;0.008;2.3;2;77.13;0.02;3.4;0;0;0;3;0.668;0.028;3.8;0;0;0;4;0;0;0;0;0;0;5;0;0;0;0;0;0;6;0;0;0;0;0;0;7;0;0;0;0;0;0;8;0;0;0;0;0;0;9;0;0;0;0;0;0;10;0;0;0;0;0;0;11;0;0;0;0;0;0;12;0;0;0;0;0;0;13;0;0;0;0;0;0;14;0;0;0;0;0;0;15;0;0;0;0;0;0;16;0;0;0;0;0;0;17;0;0;0;0;0;0;18;0;0;0;0;0;0;19;0;0;0;0;0;0;20;0;0;0;0;0;0
