landCtry;vslFlgCtry;year;quarter;month;area;rect;subRect;taxon;landCat;commCatScl;commCat;foCatNat;foCatEu5;foCatEu6;harbour;vslLenCat;unallocCatchWt;misRepCatchWt;landWt;landMult;landValue
NA;COUNTRY1;1900;1;1;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;73452.5328;NA;372658.8415
NA;COUNTRY1;1900;1;2;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;78741.519;NA;392665.2043
NA;COUNTRY1;1900;1;3;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;82021.1001;NA;460280.8259
NA;COUNTRY1;1900;2;4;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;89022.5918;NA;433524.1685
NA;COUNTRY1;1900;2;5;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;103911.9209;NA;494103.3524
NA;COUNTRY1;1900;2;6;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;102987.2962;NA;498298.7712
NA;COUNTRY1;1900;3;7;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;82549.7644;NA;436037.907
NA;COUNTRY1;1900;3;8;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;25762.2316;NA;161349.6513
NA;COUNTRY1;1900;3;9;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;30481.0627;NA;154001.77
NA;COUNTRY1;1900;4;10;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;147353.1117;NA;587292.6689
NA;COUNTRY1;1900;4;11;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;114841.0602;NA;534671.1134
NA;COUNTRY1;1900;4;12;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_shelf;NA;OTB_DEF_>=40_0_0;Port;NA;NA;NA;86958.8891;NA;525844.6325
NA;COUNTRY1;1900;1;1;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;36.1378;NA;173.1039
NA;COUNTRY1;1900;1;2;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;36.6832;NA;176.8106
NA;COUNTRY1;1900;1;3;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;29.5627;NA;154.3179
NA;COUNTRY1;1900;2;4;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;63.4987;NA;300.3538
NA;COUNTRY1;1900;2;5;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;39.1678;NA;177.4267
NA;COUNTRY1;1900;2;6;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;307.9793;NA;1611.4853
NA;COUNTRY1;1900;3;7;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;79.6789;NA;405.5655
NA;COUNTRY1;1900;3;8;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;471.4175;NA;2701.2248
NA;COUNTRY1;1900;3;9;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;133.1483;NA;661.146
NA;COUNTRY1;1900;4;10;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;70.1849;NA;294.6069
NA;COUNTRY1;1900;4;12;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_slope;NA;OTB_DWS_>=40_0_0;Port;NA;NA;NA;186.0117;NA;1065.8429
NA;COUNTRY1;1900;1;1;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;7064.4248;NA;37464.6572
NA;COUNTRY1;1900;1;2;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;1740.8461;NA;8086.4135
NA;COUNTRY1;1900;1;3;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;3057.0175;NA;16256.3237
NA;COUNTRY1;1900;2;4;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;1007.4952;NA;5167.3822
NA;COUNTRY1;1900;2;5;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;6145.2541;NA;27100.0675
NA;COUNTRY1;1900;2;6;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;14220.6182;NA;71801.9908
NA;COUNTRY1;1900;3;7;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;15955.4043;NA;82162.7728
NA;COUNTRY1;1900;3;8;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;23266.7842;NA;144525.8591
NA;COUNTRY1;1900;3;9;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;1470.3782;NA;7109.9556
NA;COUNTRY1;1900;4;10;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;5657.4039;NA;21774.0951
NA;COUNTRY1;1900;4;11;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;8733.6417;NA;42229.716
NA;COUNTRY1;1900;4;12;GSA99;NA;NA;Parapenaeus longirostris;NA;NA;NA;OTB_ mixed;NA;OTB_MDD_>=40_0_0;Port;NA;NA;NA;12598.8208;NA;74307.2857
