ID,COUNTRY,YEAR,QUARTER,VESSEL_LENGTH,GEAR,MESH_SIZE_RANGE,FISHERY,AREA,SPECON,SPECIES,LANDINGS,DISCARDS,NO_SAMPLES_LANDINGS,NO_LENGTH_MEASUREMENTS_LANDINGS,NO_AGE_MEASUREMENTS_LANDINGS,NO_SAMPLES_DISCARDS,NO_LENGTH_MEASUREMENTS_DISCARDS,NO_AGE_MEASUREMENTS_DISCARDS,NO_SAMPLES_CATCH,NO_LENGTH_MEASUREMENTS_CATCH,NO_AGE_MEASUREMENTS_CATCH,MIN_AGE,MAX_AGE,AGE_0,AGE_0_NO_LANDED,AGE_0_MEAN_WEIGHT_LANDED,AGE_0_MEAN_LENGTH_LANDED,AGE_0_NO_DISCARD,AGE_0_MEAN_WEIGHT_DISCARD,AGE_0_MEAN_LENGTH_DISCARD,AGE_1,AGE_1_NO_LANDED,AGE_1_MEAN_WEIGHT_LANDED,AGE_1_MEAN_LENGTH_LANDED,AGE_1_NO_DISCARD,AGE_1_MEAN_WEIGHT_DISCARD,AGE_1_MEAN_LENGTH_DISCARD,AGE_2,AGE_2_NO_LANDED,AGE_2_MEAN_WEIGHT_LANDED,AGE_2_MEAN_LENGTH_LANDED,AGE_2_NO_DISCARD,AGE_2_MEAN_WEIGHT_DISCARD,AGE_2_MEAN_LENGTH_DISCARD,AGE_3,AGE_3_NO_LANDED,AGE_3_MEAN_WEIGHT_LANDED,AGE_3_MEAN_LENGTH_LANDED,AGE_3_NO_DISCARD,AGE_3_MEAN_WEIGHT_DISCARD,AGE_3_MEAN_LENGTH_DISCARD,AGE_4,AGE_4_NO_LANDED,AGE_4_MEAN_WEIGHT_LANDED,AGE_4_MEAN_LENGTH_LANDED,AGE_4_NO_DISCARD,AGE_4_MEAN_WEIGHT_DISCARD,AGE_4_MEAN_LENGTH_DISCARD,AGE_5,AGE_5_NO_LANDED,AGE_5_MEAN_WEIGHT_LANDED,AGE_5_MEAN_LENGTH_LANDED,AGE_5_NO_DISCARD,AGE_5_MEAN_WEIGHT_DISCARD,AGE_5_MEAN_LENGTH_DISCARD,AGE_6,AGE_6_NO_LANDED,AGE_6_MEAN_WEIGHT_LANDED,AGE_6_MEAN_LENGTH_LANDED,AGE_6_NO_DISCARD,AGE_6_MEAN_WEIGHT_DISCARD,AGE_6_MEAN_LENGTH_DISCARD,AGE_7,AGE_7_NO_LANDED,AGE_7_MEAN_WEIGHT_LANDED,AGE_7_MEAN_LENGTH_LANDED,AGE_7_NO_DISCARD,AGE_7_MEAN_WEIGHT_DISCARD,AGE_7_MEAN_LENGTH_DISCARD,AGE_8,AGE_8_NO_LANDED,AGE_8_MEAN_WEIGHT_LANDED,AGE_8_MEAN_LENGTH_LANDED,AGE_8_NO_DISCARD,AGE_8_MEAN_WEIGHT_DISCARD,AGE_8_MEAN_LENGTH_DISCARD,AGE_9,AGE_9_NO_LANDED,AGE_9_MEAN_WEIGHT_LANDED,AGE_9_MEAN_LENGTH_LANDED,AGE_9_NO_DISCARD,AGE_9_MEAN_WEIGHT_DISCARD,AGE_9_MEAN_LENGTH_DISCARD,AGE_10,AGE_10_NO_LANDED,AGE_10_MEAN_WEIGHT_LANDED,AGE_10_MEAN_LENGTH_LANDED,AGE_10_NO_DISCARD,AGE_10_MEAN_WEIGHT_DISCARD,AGE_10_MEAN_LENGTH_DISCARD,AGE_11,AGE_11_NO_LANDED,AGE_11_MEAN_WEIGHT_LANDED,AGE_11_MEAN_LENGTH_LANDED,AGE_11_NO_DISCARD,AGE_11_MEAN_WEIGHT_DISCARD,AGE_11_MEAN_LENGTH_DISCARD,AGE_12,AGE_12_NO_LANDED,AGE_12_MEAN_WEIGHT_LANDED,AGE_12_MEAN_LENGTH_LANDED,AGE_12_NO_DISCARD,AGE_12_MEAN_WEIGHT_DISCARD,AGE_12_MEAN_LENGTH_DISCARD,AGE_13,AGE_13_NO_LANDED,AGE_13_MEAN_WEIGHT_LANDED,AGE_13_MEAN_LENGTH_LANDED,AGE_13_NO_DISCARD,AGE_13_MEAN_WEIGHT_DISCARD,AGE_13_MEAN_LENGTH_DISCARD,AGE_14,AGE_14_NO_LANDED,AGE_14_MEAN_WEIGHT_LANDED,AGE_14_MEAN_LENGTH_LANDED,AGE_14_NO_DISCARD,AGE_14_MEAN_WEIGHT_DISCARD,AGE_14_MEAN_LENGTH_DISCARD,AGE_15,AGE_15_NO_LANDED,AGE_15_MEAN_WEIGHT_LANDED,AGE_15_MEAN_LENGTH_LANDED,AGE_15_NO_DISCARD,AGE_15_MEAN_WEIGHT_DISCARD,AGE_15_MEAN_LENGTH_DISCARD,AGE_16,AGE_16_NO_LANDED,AGE_16_MEAN_WEIGHT_LANDED,AGE_16_MEAN_LENGTH_LANDED,AGE_16_NO_DISCARD,AGE_16_MEAN_WEIGHT_DISCARD,AGE_16_MEAN_LENGTH_DISCARD,AGE_17,AGE_17_NO_LANDED,AGE_17_MEAN_WEIGHT_LANDED,AGE_17_MEAN_LENGTH_LANDED,AGE_17_NO_DISCARD,AGE_17_MEAN_WEIGHT_DISCARD,AGE_17_MEAN_LENGTH_DISCARD,AGE_18,AGE_18_NO_LANDED,AGE_18_MEAN_WEIGHT_LANDED,AGE_18_MEAN_LENGTH_LANDED,AGE_18_NO_DISCARD,AGE_18_MEAN_WEIGHT_DISCARD,AGE_18_MEAN_LENGTH_DISCARD,AGE_19,AGE_19_NO_LANDED,AGE_19_MEAN_WEIGHT_LANDED,AGE_19_MEAN_LENGTH_LANDED,AGE_19_NO_DISCARD,AGE_19_MEAN_WEIGHT_DISCARD,AGE_19_MEAN_LENGTH_DISCARD,AGE_20_PLUS,AGE_20_PLUS_NO_LANDED,AGE_20_PLUS_MEAN_WEIGHT_LANDED,AGE_20_PLUS_MEAN_LENGTH_LANDED,AGE_20_PLUS_NO_DISCARD,AGE_20_PLUS_MEAN_WEIGHT_DISCARD,AGE_20_PLUS_MEAN_LENGTH_DISCARD
XXX 2014-1GNS-1DEMFSA 999,XXX,2014,-1,-1,GNS,-1,DEMF,999,-1,DPS,0.02736,0,42,40,0,30,0,0,-1,-1,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2014-1OTB50D100MDDWSPSA 999,XXX,2014,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,92.63231,0,7,700,0,4,0,0,-1,-1,-1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2009-1OTB50D100MDDWSPSA 999,XXX,2009,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,64.59871,0,23,2749,0,8,19,0,-1,-1,-1,0,4,0,86.368,0.008,2.34,0,0,0,1,2341.969,0.014,2.9,0,0,0,2,885.843,0.019,3.22,0,0,0,3,183.829,0.025,3.59,0,0,0,4,314.354,0.029,3.79,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2015-1OTB50D100MDDWSPSA 999,XXX,2015,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,119.266,0,10,2034,0,5,8,0,-1,-1,-1,0,4,0,41.988,0.008,2.36,0,0,0,1,6789.17,0.013,2.83,0,0,0,2,871.1,0.02,3.37,0,0,0,3,81.632,0.027,3.79,0,0,0,4,366.028,0.026,3.74,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016-1OTB50D100DWSPSA 999,XXX,2016,-1,-1,OTB,50D100,DWSP,999,-1,DPS,10.478,0,7,475,0,5,0,0,-1,-1,-1,0,4,0,7.93,0.008,2.37,0,0,0,1,731.755,0.013,2.84,0,0,0,2,49.793,0.015,2.98,0,0,0,3,1.015,0.019,3.28,0,0,0,4,0.406,0.019,3.3,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 4OTB50D100MDDWSPSA 999,XXX,2016,4,-1,OTB,50D100,MDDWSP,999,-1,DPS,20.785,0,2,381,0,1,90,0,-1,-1,-1,0,4,0,10.633,0.008,2.38,0,0,0,1,285.717,0.015,2.97,0,0,0,2,283.486,0.021,3.42,0,0,0,3,131.727,0.027,3.77,0,0,0,4,273.27,0.025,3.66,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2011-1OTB50D100DEMSPSA 999,XXX,2011,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,404.50139,60.519315,47,6993,0,17,314,0,-1,-1,-1,0,4,0,8244.335,0.005,1.97,28303.072,0.002,1.31,1,21175.085,0.013,2.79,800.377,0.008,2.36,2,3109.335,0.02,3.31,29.967,0.017,3.1,3,389.049,0.025,3.61,0,0,0,4,593.394,0.025,3.59,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2011-1OTB50D100MDDWSPSA 999,XXX,2011,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,136.85312,2.743526,22,4252,0,13,227,0,-1,-1,-1,0,4,0,3132.978,0.003,1.42,624.176,0.002,1.32,1,6763.542,0.013,2.81,84.015,0.009,2.42,2,1374.446,0.019,3.25,23.178,0.018,3.21,3,178.547,0.026,3.62,12.757,0.028,3.8,4,305.831,0.027,3.71,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 2OTB50D100DEMSPSA 999,XXX,2016,2,-1,OTB,50D100,DEMSP,999,-1,DPS,165.632,2.726606,10,2174,0,5,63,0,-1,-1,-1,0,4,0,4734.384,0.006,2.04,895.819,0.002,1.36,1,12210.514,0.009,2.45,77.232,0.007,2.26,2,794.973,0.019,3.26,12.582,0.019,3.3,3,192.945,0.026,3.7,0,0,0,4,190.16,0.026,3.7,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2009-1OTB50D100DEMSPSA 999,XXX,2009,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,238.54198,38.35542,80,4002,0,21,713,0,-1,-1,-1,0,4,0,9129.463,0.005,1.98,9532.445,0.003,1.5,1,9862.332,0.012,2.73,1769.256,0.007,2.23,2,1776.082,0.02,3.32,15.109,0.021,3.4,3,497.376,0.024,3.54,0,0,0,4,839.254,0.022,3.46,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2014-1OTB50D100DEMSPSA 999,XXX,2014,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,466.69242,44.978926,33,7048,0,21,722,0,-1,-1,-1,0,4,0,18361.077,0.006,2.01,11075.493,0.003,1.55,1,20683.069,0.012,2.67,1994.743,0.007,2.18,2,4579.963,0.02,3.29,17.385,0.016,3.09,3,455.042,0.023,3.46,0,0,0,4,594.847,0.025,3.59,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2010-1OTB50D100DEMSPSA 999,XXX,2010,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,309.58992,24.396528,71,11839,0,21,644,0,-1,-1,-1,0,4,0,15179.41,0.005,1.97,4454.101,0.003,1.59,1,19996.099,0.01,2.52,1540.815,0.007,2.18,2,694.078,0.022,3.41,16.414,0.016,3.03,3,145.981,0.03,3.91,0,0,0,4,339.322,0.031,3.92,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 2OTB50D100MDDWSPSA 999,XXX,2016,2,-1,OTB,50D100,MDDWSP,999,-1,DPS,79.35,4.120538,2,702,0,2,160,0,-1,-1,-1,0,4,0,713.856,0.007,2.18,260.404,0.004,1.71,1,3326.964,0.012,2.71,437.682,0.007,2.24,2,549.617,0.024,3.62,0,0,0,3,225.418,0.029,3.92,0,0,0,4,525.988,0.029,3.86,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2003 1GTR-1DEMSPSA 999,XXX,2003,-1,-1,GTR,-1,DEMSP,999,-1,DPS,5.933227,0,6,0,0,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 2GNS-1DEMFSA 999,XXX,2017,2,-1,GNS,-1,DEMF,999,-1,DPS,0.02688,0,6,16,0,3,0,0,-1,-1,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 1OTB50D100DEMSPSA 999,XXX,2017,1,-1,OTB,50D100,DEMSP,999,-1,DPS,168.45787,16.215517,13,3143,0,7,327,0,-1,-1,-1,0,4,0,8072.519,0.007,2.22,4137.803,0.004,1.66,1,10632.169,0.009,2.46,0,0,0,2,218.226,0.022,3.45,0,0,0,3,95.325,0.026,3.71,0,0,0,4,137.468,0.024,3.6,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 3OTB50D100DEMSPSA 999,XXX,2017,3,-1,OTB,50D100,DEMSP,999,-1,DPS,163.88179,0,4,1619,0,1,0,0,-1,-1,-1,0,2,0,12332.849,0.005,1.97,0,0,0,1,8693.925,0.011,2.65,0,0,0,2,83.768,0.02,3.33,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 4OTB50D100MDDWSPSA 999,XXX,2017,4,-1,OTB,50D100,MDDWSP,999,-1,DPS,15.44005,0,3,802,0,2,3,0,-1,-1,-1,0,4,0,82.351,0.006,2.12,0,0,0,1,843.505,0.014,2.86,0,0,0,2,218.962,0.015,3.01,0,0,0,3,9.431,0.016,3.1,0,0,0,4,0.996,0.018,3.2,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2007-1GNS-1DEMFSA 999,XXX,2007,-1,-1,GNS,-1,DEMF,999,-1,DPS,2.26308,-1,9,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1,0,0,0,-1,-1,-1,2,0,0,0,-1,-1,-1,3,0,0,0,-1,-1,-1,4,0,0,0,-1,-1,-1,5,0,0,0,-1,-1,-1,6,0,0,0,-1,-1,-1,7,0,0,0,-1,-1,-1,8,0,0,0,-1,-1,-1,9,0,0,0,-1,-1,-1,10,0,0,0,-1,-1,-1,11,0,0,0,-1,-1,-1,12,0,0,0,-1,-1,-1,13,0,0,0,-1,-1,-1,14,0,0,0,-1,-1,-1,15,0,0,0,-1,-1,-1,16,0,0,0,-1,-1,-1,17,0,0,0,-1,-1,-1,18,0,0,0,-1,-1,-1,19,0,0,0,-1,-1,-1,20,0,0,0,-1,-1,-1
XXX 2007-1OTB50D100MDDWSPSA 999,XXX,2007,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,125.31815,-1,11,1350,0,0,-1,-1,-1,-1,-1,0,4,0,981.546,0.006,2.05,-1,-1,0,1,3224.097,0.013,2.79,-1,-1,0,2,2697.759,0.02,3.32,-1,-1,0,3,468.586,0.026,3.63,-1,-1,0,4,380.082,0.027,3.68,-1,-1,0,5,0,0,0,-1,-1,0,6,0,0,0,-1,-1,0,7,0,0,0,-1,-1,0,8,0,0,0,-1,-1,0,9,0,0,0,-1,-1,0,10,0,0,0,-1,-1,0,11,0,0,0,-1,-1,0,12,0,0,0,-1,-1,0,13,0,0,0,-1,-1,0,14,0,0,0,-1,-1,0,15,0,0,0,-1,-1,0,16,0,0,0,-1,-1,0,17,0,0,0,-1,-1,0,18,0,0,0,-1,-1,0,19,0,0,0,-1,-1,0,20,0,0,0,-1,-1,0
XXX 2004-1GTR-1DEMSPSA 999,XXX,2004,-1,-1,GTR,-1,DEMSP,999,-1,DPS,4.17776,-1,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1,0,0,0,-1,-1,-1,2,0,0,0,-1,-1,-1,3,0,0,0,-1,-1,-1,4,0,0,0,-1,-1,-1,5,0,0,0,-1,-1,-1,6,0,0,0,-1,-1,-1,7,0,0,0,-1,-1,-1,8,0,0,0,-1,-1,-1,9,0,0,0,-1,-1,-1,10,0,0,0,-1,-1,-1,11,0,0,0,-1,-1,-1,12,0,0,0,-1,-1,-1,13,0,0,0,-1,-1,-1,14,0,0,0,-1,-1,-1,15,0,0,0,-1,-1,-1,16,0,0,0,-1,-1,-1,17,0,0,0,-1,-1,-1,18,0,0,0,-1,-1,-1,19,0,0,0,-1,-1,-1,20,0,0,0,-1,-1,-1
