ID,COUNTRY,YEAR,QUARTER,VESSEL_LENGTH,GEAR,MESH_SIZE_RANGE,FISHERY,AREA,SPECON,SPECIES,LANDINGS,DISCARDS,NO_SAMPLES_LANDINGS,NO_LENGTH_MEASUREMENTS_LANDINGS,NO_AGE_MEASUREMENTS_LANDINGS,NO_SAMPLES_DISCARDS,NO_LENGTH_MEASUREMENTS_DISCARDS,NO_AGE_MEASUREMENTS_DISCARDS,NO_SAMPLES_CATCH,NO_LENGTH_MEASUREMENTS_CATCH,NO_AGE_MEASUREMENTS_CATCH,MIN_AGE,MAX_AGE,AGE_0,AGE_0_NO_LANDED,AGE_0_MEAN_WEIGHT_LANDED,AGE_0_MEAN_LENGTH_LANDED,AGE_0_NO_DISCARD,AGE_0_MEAN_WEIGHT_DISCARD,AGE_0_MEAN_LENGTH_DISCARD,AGE_1,AGE_1_NO_LANDED,AGE_1_MEAN_WEIGHT_LANDED,AGE_1_MEAN_LENGTH_LANDED,AGE_1_NO_DISCARD,AGE_1_MEAN_WEIGHT_DISCARD,AGE_1_MEAN_LENGTH_DISCARD,AGE_2,AGE_2_NO_LANDED,AGE_2_MEAN_WEIGHT_LANDED,AGE_2_MEAN_LENGTH_LANDED,AGE_2_NO_DISCARD,AGE_2_MEAN_WEIGHT_DISCARD,AGE_2_MEAN_LENGTH_DISCARD,AGE_3,AGE_3_NO_LANDED,AGE_3_MEAN_WEIGHT_LANDED,AGE_3_MEAN_LENGTH_LANDED,AGE_3_NO_DISCARD,AGE_3_MEAN_WEIGHT_DISCARD,AGE_3_MEAN_LENGTH_DISCARD,AGE_4,AGE_4_NO_LANDED,AGE_4_MEAN_WEIGHT_LANDED,AGE_4_MEAN_LENGTH_LANDED,AGE_4_NO_DISCARD,AGE_4_MEAN_WEIGHT_DISCARD,AGE_4_MEAN_LENGTH_DISCARD,AGE_5,AGE_5_NO_LANDED,AGE_5_MEAN_WEIGHT_LANDED,AGE_5_MEAN_LENGTH_LANDED,AGE_5_NO_DISCARD,AGE_5_MEAN_WEIGHT_DISCARD,AGE_5_MEAN_LENGTH_DISCARD,AGE_6,AGE_6_NO_LANDED,AGE_6_MEAN_WEIGHT_LANDED,AGE_6_MEAN_LENGTH_LANDED,AGE_6_NO_DISCARD,AGE_6_MEAN_WEIGHT_DISCARD,AGE_6_MEAN_LENGTH_DISCARD,AGE_7,AGE_7_NO_LANDED,AGE_7_MEAN_WEIGHT_LANDED,AGE_7_MEAN_LENGTH_LANDED,AGE_7_NO_DISCARD,AGE_7_MEAN_WEIGHT_DISCARD,AGE_7_MEAN_LENGTH_DISCARD,AGE_8,AGE_8_NO_LANDED,AGE_8_MEAN_WEIGHT_LANDED,AGE_8_MEAN_LENGTH_LANDED,AGE_8_NO_DISCARD,AGE_8_MEAN_WEIGHT_DISCARD,AGE_8_MEAN_LENGTH_DISCARD,AGE_9,AGE_9_NO_LANDED,AGE_9_MEAN_WEIGHT_LANDED,AGE_9_MEAN_LENGTH_LANDED,AGE_9_NO_DISCARD,AGE_9_MEAN_WEIGHT_DISCARD,AGE_9_MEAN_LENGTH_DISCARD,AGE_10,AGE_10_NO_LANDED,AGE_10_MEAN_WEIGHT_LANDED,AGE_10_MEAN_LENGTH_LANDED,AGE_10_NO_DISCARD,AGE_10_MEAN_WEIGHT_DISCARD,AGE_10_MEAN_LENGTH_DISCARD,AGE_11,AGE_11_NO_LANDED,AGE_11_MEAN_WEIGHT_LANDED,AGE_11_MEAN_LENGTH_LANDED,AGE_11_NO_DISCARD,AGE_11_MEAN_WEIGHT_DISCARD,AGE_11_MEAN_LENGTH_DISCARD,AGE_12,AGE_12_NO_LANDED,AGE_12_MEAN_WEIGHT_LANDED,AGE_12_MEAN_LENGTH_LANDED,AGE_12_NO_DISCARD,AGE_12_MEAN_WEIGHT_DISCARD,AGE_12_MEAN_LENGTH_DISCARD,AGE_13,AGE_13_NO_LANDED,AGE_13_MEAN_WEIGHT_LANDED,AGE_13_MEAN_LENGTH_LANDED,AGE_13_NO_DISCARD,AGE_13_MEAN_WEIGHT_DISCARD,AGE_13_MEAN_LENGTH_DISCARD,AGE_14,AGE_14_NO_LANDED,AGE_14_MEAN_WEIGHT_LANDED,AGE_14_MEAN_LENGTH_LANDED,AGE_14_NO_DISCARD,AGE_14_MEAN_WEIGHT_DISCARD,AGE_14_MEAN_LENGTH_DISCARD,AGE_15,AGE_15_NO_LANDED,AGE_15_MEAN_WEIGHT_LANDED,AGE_15_MEAN_LENGTH_LANDED,AGE_15_NO_DISCARD,AGE_15_MEAN_WEIGHT_DISCARD,AGE_15_MEAN_LENGTH_DISCARD,AGE_16,AGE_16_NO_LANDED,AGE_16_MEAN_WEIGHT_LANDED,AGE_16_MEAN_LENGTH_LANDED,AGE_16_NO_DISCARD,AGE_16_MEAN_WEIGHT_DISCARD,AGE_16_MEAN_LENGTH_DISCARD,AGE_17,AGE_17_NO_LANDED,AGE_17_MEAN_WEIGHT_LANDED,AGE_17_MEAN_LENGTH_LANDED,AGE_17_NO_DISCARD,AGE_17_MEAN_WEIGHT_DISCARD,AGE_17_MEAN_LENGTH_DISCARD,AGE_18,AGE_18_NO_LANDED,AGE_18_MEAN_WEIGHT_LANDED,AGE_18_MEAN_LENGTH_LANDED,AGE_18_NO_DISCARD,AGE_18_MEAN_WEIGHT_DISCARD,AGE_18_MEAN_LENGTH_DISCARD,AGE_19,AGE_19_NO_LANDED,AGE_19_MEAN_WEIGHT_LANDED,AGE_19_MEAN_LENGTH_LANDED,AGE_19_NO_DISCARD,AGE_19_MEAN_WEIGHT_DISCARD,AGE_19_MEAN_LENGTH_DISCARD,AGE_20_PLUS,AGE_20_PLUS_NO_LANDED,AGE_20_PLUS_MEAN_WEIGHT_LANDED,AGE_20_PLUS_MEAN_LENGTH_LANDED,AGE_20_PLUS_NO_DISCARD,AGE_20_PLUS_MEAN_WEIGHT_DISCARD,AGE_20_PLUS_MEAN_LENGTH_DISCARD
XXX 2005-1GTR-1DEMSPSA 999,XXX,2005,-1,-1,GTR,-1,DEMSP,999,-1,DPS,0.51796,-1,18,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,1,0,0,0,-1,-1,-1,2,0,0,0,-1,-1,-1,3,0,0,0,-1,-1,-1,4,0,0,0,-1,-1,-1,5,0,0,0,-1,-1,-1,6,0,0,0,-1,-1,-1,7,0,0,0,-1,-1,-1,8,0,0,0,-1,-1,-1,9,0,0,0,-1,-1,-1,10,0,0,0,-1,-1,-1,11,0,0,0,-1,-1,-1,12,0,0,0,-1,-1,-1,13,0,0,0,-1,-1,-1,14,0,0,0,-1,-1,-1,15,0,0,0,-1,-1,-1,16,0,0,0,-1,-1,-1,17,0,0,0,-1,-1,-1,18,0,0,0,-1,-1,-1,19,0,0,0,-1,-1,-1,20,0,0,0,-1,-1,-1
XXX 2012-1GTR-1DEMSPSA 999,XXX,2012,-1,-1,GTR,-1,DEMSP,999,-1,DPS,0.16116,0,62,2,0,42,0,0,-1,-1,-1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2012-1OTB50D100DWSPSA 999,XXX,2012,-1,-1,OTB,50D100,DWSP,999,-1,DPS,5.54391,0,10,165,0,5,0,0,-1,-1,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2006-1OTB50D100DEMSPSA 999,XXX,2006,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,55.30299,0,63,3300,0,52,2,0,-1,-1,-1,0,4,0,134.911,0.005,1.9,0,0,0,1,1960.52,0.013,2.79,0,0,0,2,963.365,0.02,3.3,0,0,0,3,285.281,0.026,3.66,0,0,0,4,90.78,0.029,3.83,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 3OTB50D100MDDWSPSA 999,XXX,2016,3,-1,OTB,50D100,MDDWSP,999,-1,DPS,61.089,0,3,997,0,1,3,0,-1,-1,-1,0,4,0,1700.448,0.006,2.02,0,0,0,1,4742.933,0.01,2.51,0,0,0,2,260.81,0.017,3.12,0,0,0,3,13.263,0.025,3.66,0,0,0,4,17.87,0.024,3.62,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2015-1OTB50D100DWSPSA 999,XXX,2015,-1,-1,OTB,50D100,DWSP,999,-1,DPS,8.54996,0,6,532,0,3,0,0,-1,-1,-1,0,4,0,44.511,0.007,2.18,0,0,0,1,493.146,0.013,2.84,0,0,0,2,92.653,0.016,3.08,0,0,0,3,4.917,0.016,3.1,0,0,0,4,6.988,0.018,3.23,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2015-1OTB50D100DEMSPSA 999,XXX,2015,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,663.6334,89.320018,43,10537,0,24,2151,0,-1,-1,-1,0,4,0,35002.328,0.006,1.99,25866.395,0.003,1.48,1,43828.542,0.01,2.55,3022.23,0.007,2.17,2,946.584,0.018,3.21,3.653,0.015,3,3,71.792,0.021,3.42,0,0,0,4,143.379,0.021,3.45,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 3OTB50D100DEMSPSA 999,XXX,2016,3,-1,OTB,50D100,DEMSP,999,-1,DPS,157.255,18.256248,11,3288,0,6,311,0,-1,-1,-1,0,4,0,8564.03,0.005,1.95,4029.783,0.003,1.53,1,11215.479,0.01,2.49,917.494,0.007,2.2,2,118.888,0.025,3.68,22.98,0.015,3,3,31.714,0.027,3.77,0,0,0,4,55.5,0.023,3.52,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2012-1OTB50D100MDDWSPSA 999,XXX,2012,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,132.12373,0.996779,12,2793,0,6,44,0,-1,-1,-1,0,4,0,1802.731,0.006,2.09,332.273,0.003,1.56,1,6017.676,0.012,2.72,7.727,0.005,2,2,1530.672,0.019,3.26,0,0,0,3,221.973,0.024,3.53,0,0,0,4,522.07,0.024,3.54,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 4OTB50D100DEMSPSA 999,XXX,2016,4,-1,OTB,50D100,DEMSP,999,-1,DPS,167.289,4.391166,12,3513,0,4,119,0,-1,-1,-1,0,4,0,14227.509,0.005,1.95,1119.654,0.003,1.56,1,7786.221,0.01,2.54,148.856,0.007,2.21,2,412.485,0.024,3.64,0,0,0,3,88.14,0.029,3.88,0,0,0,4,91.022,0.026,3.69,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2013-1OTB50D100MDDWSPSA 999,XXX,2013,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,145.46416,3.279211,15,3459,0,8,144,0,-1,-1,-1,0,4,0,82.587,0.007,2.23,88.931,0.003,1.57,1,6141.265,0.014,2.84,248.613,0.01,2.54,2,2095.019,0.017,3.11,31.307,0.016,3.08,3,290.053,0.024,3.52,0,0,0,4,689.107,0.027,3.7,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 1OTB50D100MDDWSPSA 999,XXX,2016,1,-1,OTB,50D100,MDDWSP,999,-1,DPS,15.353,1.122239,3,1119,0,3,174,0,-1,-1,-1,0,4,0,1.885,0.008,2.4,40.065,0.003,1.61,1,553.599,0.014,2.9,83.536,0.01,2.52,2,218.329,0.02,3.37,10.871,0.016,3.09,3,28.174,0.027,3.75,0,0,0,4,97.626,0.024,3.63,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2013-1OTB50D100DEMSPSA 999,XXX,2013,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,426.36716,26.761695,48,5594,0,20,378,0,-1,-1,-1,0,4,0,9266.257,0.005,1.96,3618.516,0.003,1.67,1,25183.302,0.012,2.71,1735.083,0.008,2.31,2,2955.597,0.02,3.31,35.146,0.016,3.07,3,212.809,0.025,3.56,0,0,0,4,419.013,0.026,3.65,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2010-1OTB50D100MDDWSPSA 999,XXX,2010,-1,-1,OTB,50D100,MDDWSP,999,-1,DPS,154.0133,2.703603,20,3714,0,11,317,0,-1,-1,-1,0,4,0,142.717,0.007,2.26,57.346,0.004,1.73,1,6213.993,0.014,2.85,279.186,0.008,2.37,2,2223.233,0.022,3.4,8.691,0.018,3.18,3,363.465,0.026,3.67,0,0,0,4,388.397,0.027,3.72,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2012-1OTB50D100DEMSPSA 999,XXX,2012,-1,-1,OTB,50D100,DEMSP,999,-1,DPS,483.42054,6.571266,46,6655,0,22,125,0,-1,-1,-1,0,4,0,15369.771,0.005,1.98,314.333,0.004,1.79,1,24149.967,0.012,2.66,641.772,0.007,2.22,2,4358.398,0.02,3.29,36.213,0.017,3.13,3,464.268,0.023,3.46,5.839,0.026,3.67,4,1045.602,0.025,3.6,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2016 1OTB50D100DEMSPSA 999,XXX,2016,1,-1,OTB,50D100,DEMSP,999,-1,DPS,158.379,4.321935,12,3165,0,4,43,0,-1,-1,-1,0,4,0,14042.268,0.006,2.02,483.563,0.004,1.8,1,6448.661,0.01,2.56,371.807,0.006,2.12,2,351.175,0.021,3.41,0,0,0,3,68.552,0.023,3.53,0,0,0,4,153.748,0.024,3.63,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2003 1OTB50D100SA 999,XXX,2003,-1,-1,OTB,-1,DEMSP,999,-1,DPS,316.615971,0,11,50,0,5,0,0,-1,-1,-1,0,0,0,18516.419,0.017,3.09,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 2OTB50D100DEMSPSA 999,XXX,2017,2,-1,OTB,50D100,DEMSP,999,-1,DPS,226.37757,10.594472,8,1915,0,4,82,0,-1,-1,-1,0,4,0,3276.648,0.008,2.29,1662.097,0.006,2.07,1,16668.905,0.011,2.61,0,0,0,2,863.483,0.018,3.18,0,0,0,3,48.793,0.019,3.24,0,0,0,4,216.444,0.022,3.47,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 4OTB50D100DEMSPSA 999,XXX,2017,4,-1,OTB,50D100,DEMSP,999,-1,DPS,171.42278,14.491513,15,5967,0,8,1056,0,-1,-1,-1,0,4,0,17274.556,0.006,2.01,3122.364,0.005,1.86,1,5244.409,0.012,2.77,0,0,0,2,226.332,0.024,3.6,0,0,0,3,46.522,0.028,3.81,0,0,0,4,118.065,0.026,3.7,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 1OTB50D100MDDWSPSA 999,XXX,2017,1,-1,OTB,50D100,MDDWSP,999,-1,DPS,16.60764,0.165092,4,743,0,2,13,0,-1,-1,-1,0,4,0,194.308,0.006,2.13,27.304,0.006,2.01,1,994.936,0.012,2.75,0,0,0,2,155.236,0.017,3.15,0,0,0,3,17.899,0.019,3.25,0,0,0,4,4.475,0.018,3.2,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 2OTB50D100MDDWSPSA 999,XXX,2017,2,-1,OTB,50D100,MDDWSP,999,-1,DPS,45.16359,0,3,869,0,2,4,0,-1,-1,-1,0,4,0,213.814,0.006,2.07,0,0,0,1,1664.036,0.014,2.85,0,0,0,2,649.836,0.019,3.26,0,0,0,3,86.597,0.021,3.37,0,0,0,4,346.033,0.021,3.45,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
XXX 2017 3OTB50D100MDDWSPSA 999,XXX,2017,3,-1,OTB,50D100,MDDWSP,999,-1,DPS,49.45521,0,2,496,0,1,1,0,-1,-1,-1,0,4,0,307.824,0.007,2.17,0,0,0,1,3155.016,0.013,2.79,0,0,0,2,443.935,0.014,2.93,0,0,0,3,42.28,0.016,3.1,0,0,0,4,10.57,0.018,3.2,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0,0,0,0,0,0
